source_id,source_magnitude,source_completeness_above_ref,source_to_end_time_distance,pos_source_to_start_time_distance,l_hat,G
68463,3.6,0.0,8992.39375,0.0,0.11202928933714182,0.43951003877349193
68472,3.6,0.0,8991.615972222222,0.0,0.4403874023081375,0.4395097915284442
68484,3.8000000000000003,0.0,8987.014583333334,0.0,0.07819646014983135,0.5083934577914747
68496,4.5,0.0,8978.43125,0.0,1.500737879029392,0.8462763515889652
68497,5.0,0.0,8978.409027777778,0.0,1.4061370228649692,1.2178514338609516
68498,3.6,0.0,8978.40763888889,0.0,0.20689490342709904,0.43950557963481746
68502,3.9000000000000004,0.0,8977.52986111111,0.0,0.03266994832917267,0.5467809606742582
68506,3.9000000000000004,0.0,8976.970833333333,0.0,0.06126293982875313,0.5467807381295063
68554,4.0,0.0,8962.590972222222,0.0,0.25429934567109175,0.5880646417652524
68570,4.3,0.0,8957.103472222223,0.0,0.04031277785568211,0.7315981307067317
68641,4.3,0.0,8932.538194444445,0.0,1.140734696312017,0.7315848546428164
68642,3.6,0.0,8932.46875,0.0,0.07434660242761383,0.43949073542200684
68652,4.1000000000000005,0.0,8929.836111111112,0.0,0.05490189862535449,0.6324569777384117
68655,3.8000000000000003,0.0,8929.490277777777,0.0,0.013090077351380668,0.5083719834874011
68677,3.6,0.0,8919.070138888888,0.0,0.02788753394018597,0.4394863481775238
68711,5.0,0.0,8904.923611111111,0.0,3.3457405161539704,1.2177852282471482
68732,3.8000000000000003,0.0,8901.622222222222,0.0,0.1633249720205711,0.508361379757602
68751,3.9000000000000004,0.0,8894.389583333334,0.0,0.02281700990792774,0.5467472444639568
68774,4.6000000000000005,0.0,8888.452777777778,0.0,2.5374119327472187,0.9101219975679555
68785,5.6000000000000005,0.0,8885.130555555555,0.0,0.060435897949570536,1.8847890277266865
68788,3.7,0.0,8884.591666666667,0.0,0.6614283141522241,0.4726618333106449
68804,3.8000000000000003,0.0,8881.44236111111,0.0,1.8411147426214678,0.5083536183669297
68806,3.9000000000000004,0.0,8880.970833333333,0.0,1.6091606118745525,0.5467416841644298
68810,4.0,0.0,8880.389583333334,0.0,0.16380138507798775,0.5880285561891057
68816,3.9000000000000004,0.0,8879.0625,0.0,0.8332143934544023,0.5467408906946102
68818,3.6,0.0,8878.680555555555,0.0,0.8936986993440936,0.4394729626765153
68842,3.6,0.0,8871.584722222222,0.0,0.11927974793510915,0.43947058594184835
68890,3.6,0.0,8858.150694444445,0.0,0.05574560586536527,0.43946606549346395
68907,3.9000000000000004,0.0,8852.288194444445,0.0,1.2032211123976533,0.5467296863195201
68910,4.1000000000000005,0.0,8850.579166666666,0.0,0.660174414298084,0.6324190298032966
68915,3.9000000000000004,0.0,8850.108333333334,0.0,0.20122442349673825,0.546728768169831
68942,3.6,0.0,8842.110416666666,0.0,0.5340726697581782,0.43946063228798615
68977,3.6,0.0,8832.527777777777,0.0,0.10260791475897758,0.43945736773697325
69018,7.6000000000000005,0.0,8821.122916666667,0.0,4.727320030081802,8.08294831915151
69019,7.2,0.0,8821.114583333334,0.0,3.718784571241706,6.040934240900451
69020,6.300000000000001,0.0,8821.0,0.0,1.807146825766722,3.137301554214123
69023,6.300000000000001,0.0,8820.816666666668,0.0,1.045142808377195,3.137301105034891
69027,6.1000000000000005,0.0,8820.555555555555,0.0,0.3788868974893595,2.7122097222069366
69044,4.0,0.0,8815.368055555555,0.0,0.03121262685058095,0.5879990562714597
69076,4.2,0.0,8808.190972222223,0.0,1.033103586922004,0.6801536457993559
69077,3.7,0.0,8808.102083333333,0.0,0.02078560027436781,0.4726339193671997
69081,3.6,0.0,8807.533333333333,0.0,0.38584554646109503,0.4394487864633964
69105,4.1000000000000005,0.0,8800.577083333334,0.0,1.2679972086463973,0.632394386163629
69111,6.7,0.0,8797.324305555556,0.0,1.0005945155803406,4.1977240274038214
69114,4.0,0.0,8796.8875,0.0,1.6344891836883488,0.5879905135291641
69116,3.6,0.0,8796.56388888889,0.0,0.19719651354981774,0.439444989857459
69122,4.6000000000000005,0.0,8794.90625,0.0,1.0947307496490895,0.9100561235120616
69123,3.6,0.0,8794.861111111111,0.0,0.04395016732684849,0.4394443988354174
69186,3.6,0.0,8766.864583333334,0.0,0.037526176761922506,0.43943461636035974
69192,3.6,0.0,8763.83125,0.0,0.012043999094796717,0.43943354905538745
69208,4.0,0.0,8756.003472222223,0.0,0.1375971142824318,0.5879713608720506
69232,4.6000000000000005,0.0,8747.90138888889,0.0,0.02314948313162774,0.9100219647352207
69243,3.6,0.0,8741.911805555555,0.0,0.008768730871562054,0.439425793110864
69258,4.0,0.0,8736.676388888889,0.0,0.190801998545626,0.5879621836381894
69281,3.8000000000000003,0.0,8731.53611111111,0.0,0.0402809306175436,0.5082937104606465
69294,3.6,0.0,8727.752083333333,0.0,0.0004349497869101227,0.43942074206978693
69300,5.1000000000000005,0.0,8725.641666666666,0.0,0.40220946303209654,1.3095622504068525
69318,4.3,0.0,8723.138194444444,0.0,1.4937136340148605,0.7314655532921575
69341,3.8000000000000003,0.0,8720.555555555555,0.0,1.410178143778464,0.5082891616374374
69385,3.8000000000000003,0.0,8715.197222222223,0.0,0.0006897156533274103,0.5082869337149456
69392,3.6,0.0,8714.028472222222,0.0,1.7787892370715856,0.439415815805572
69393,3.6,0.0,8714.025694444445,0.0,3.026979952928565,0.4394158148053716
69404,4.4,0.0,8712.872222222222,0.0,2.1847704139180406,0.7866954796270625
69414,3.8000000000000003,0.0,8711.715277777777,0.0,0.49372513289637016,0.5082854830878738
69418,3.7,0.0,8711.397222222222,0.0,1.3291703807273705,0.47259722817991534
69428,3.8000000000000003,0.0,8710.602777777778,0.0,2.7989015285324523,0.5082850191254438
69429,3.6,0.0,8710.491666666667,0.0,2.7305714176419724,0.4394145412874327
69459,3.6,0.0,8706.813194444445,0.0,0.6699984621471627,0.43941321356491875
69463,5.4,0.0,8706.125,0.0,0.8029627797419804,1.6291777720057912
69469,4.3,0.0,8705.634027777778,0.0,0.4431269177032881,0.7314550632570453
69511,3.6,0.0,8701.464583333332,0.0,1.880430745977496,0.4394112790902646
69513,3.8000000000000003,0.0,8700.794444444444,0.0,1.6724658810908883,0.5082809185434242
69565,3.7,0.0,8694.41111111111,0.0,0.004565819273294513,0.4725906170643762
69591,4.2,0.0,8691.09236111111,0.0,0.04381880271667645,0.6800894159106347
69608,4.1000000000000005,0.0,8689.609722222222,0.0,2.019315695261777,0.6323376778424571
69609,4.0,0.0,8689.44375,0.0,0.1438457473688662,0.5879394172033621
69664,3.7,0.0,8680.961111111112,0.0,0.07180143597456871,0.47258534624959353
69677,3.6,0.0,8679.083333333334,0.0,0.02616816212975085,0.43940313357381616
69703,3.9000000000000004,0.0,8674.97013888889,0.0,2.8107143323685393,0.5466519851308921
69726,3.7,0.0,8672.851388888888,0.0,0.04019076364980709,0.4725821527329247
69729,3.9000000000000004,0.0,8672.684722222222,0.0,0.6791725856002337,0.5466509426612005
69733,3.7,0.0,8672.374305555555,0.0,1.7363602396109863,0.47258196449938117
69743,3.6,0.0,8670.843055555555,0.0,0.8126042506334425,0.4394001138396749
69753,3.6,0.0,8668.916666666666,0.0,1.0813002241351488,0.4393994062769092
69754,3.7,0.0,8668.91111111111,0.0,1.5872682424127016,0.47258059688045956
69784,4.0,0.0,8664.495833333332,0.0,1.108159551695386,0.5879271953660263
69798,3.6,0.0,8661.711111111112,0.0,1.6029536593488662,0.4393967542252766
69803,3.6,0.0,8661.152083333332,0.0,1.444166614993284,0.4393965481113532
69807,6.9,0.0,8660.809722222222,0.0,2.825404625513263,4.8551032097764955
69818,3.9000000000000004,0.0,8658.538888888888,0.0,0.006699310051245057,0.5466444662472886
69819,4.1000000000000005,0.0,8658.538888888888,0.0,0.009091940192572793,0.6323212855671317
69822,3.8000000000000003,0.0,8658.319444444445,0.0,1.1058143482158302,0.5082629504772926
69831,3.7,0.0,8655.896527777777,0.0,0.8850237085784465,0.47257543828998655
69842,4.1000000000000005,0.0,8653.933333333332,0.0,0.9029889390610571,0.632318836194413
69843,4.1000000000000005,0.0,8653.785416666668,0.0,0.5257246524839291,0.6323187574436019
69848,6.9,0.0,8651.574305555556,0.0,2.329989588090857,4.855065496170333
69854,4.6000000000000005,0.0,8650.280555555555,0.0,1.6526125042875839,0.9099486734439548
69881,3.6,0.0,8646.517361111111,0.0,0.8504345155988712,0.43939113376600103
69884,5.6000000000000005,0.0,8645.704861111111,0.0,0.9470531170073037,1.8844275547959668
69891,3.8000000000000003,0.0,8645.00486111111,0.0,1.4990942195332504,0.5082572469046592
69895,6.6000000000000005,0.0,8643.421527777778,0.0,1.7280561509762222,3.902499310657333
69899,6.4,0.0,8643.013194444444,0.0,0.6881344596449741,3.3737262439593563
69904,3.8000000000000003,0.0,8641.981944444444,0.0,5.6300980268753336e-05,0.5082559472021292
69905,3.7,0.0,8641.870833333332,0.0,0.2833064462959265,0.47256984494928206
69910,3.9000000000000004,0.0,8641.403472222222,0.0,0.11476860442752312,0.546636565613646
69918,4.6000000000000005,0.0,8640.555555555555,0.0,2.0172060674170655,0.9099411941202848
69920,4.1000000000000005,0.0,8640.513194444444,0.0,1.8283977534828595,0.6323116699013754
69927,4.1000000000000005,0.0,8640.408333333333,0.0,1.2030487939485521,0.6323116137351533
69930,3.6,0.0,8640.310416666667,0.0,0.0017481829581155535,0.4393888266019115
69942,6.5,0.0,8639.640277777778,0.0,8.459184804828139,3.6284824083952505
69943,4.0,0.0,8639.621527777777,0.0,2.998506970785868,0.5879148720576727
69949,3.6,0.0,8639.585416666667,0.0,1.7591200406584482,0.4393885566930995
69957,3.6,0.0,8639.527777777777,0.0,1.1569701951006077,0.43938853523104604
69966,3.6,0.0,8639.419444444444,0.0,1.1180590966913682,0.43938849489121945
69978,4.1000000000000005,0.0,8639.209027777777,0.0,0.7222425412765818,0.6323109711683557
69989,3.9000000000000004,0.0,8639.085416666667,0.0,0.30109556257353276,0.546635492133228
70010,4.0,0.0,8638.528472222222,0.0,1.8790335756651841,0.5879143273570155
70031,3.6,0.0,8638.086805555555,0.0,0.35110127138905384,0.4393879984984123
70088,3.6,0.0,8633.527083333332,0.0,0.738547315067815,0.4393862977959498
70100,3.9000000000000004,0.0,8632.110416666666,0.0,0.2793686791975059,0.5466322552690677
70110,3.7,0.0,8630.893055555556,0.0,0.8975398080298284,0.4725654423555744
70111,3.9000000000000004,0.0,8630.802777777777,0.0,0.05755123253213866,0.5466316473036315
70115,4.3,0.0,8630.305555555555,0.0,0.3089634822301702,0.7314089643224353
70127,4.5,0.0,8628.802777777777,0.0,1.228564872710562,0.8460432575576751
70128,4.1000000000000005,0.0,8628.680555555555,0.0,0.23938925405909658,0.6323053152592468
70130,3.6,0.0,8628.40486111111,0.0,0.0497836091971491,0.4393843831151206
70176,3.7,0.0,8619.631944444445,0.0,0.3795776276692719,0.47256090342967694
70181,3.6,0.0,8618.898611111112,0.0,0.7667065686689162,0.439380817946913
70205,3.6,0.0,8612.977777777778,0.0,0.3692099663498647,0.4393785896938922
70219,5.1000000000000005,0.0,8611.036805555555,0.0,0.8878683001870332,1.309436698614023
70245,5.6000000000000005,0.0,8606.051388888889,0.0,0.11759390083758756,1.88436383855221
70249,4.2,0.0,8605.784027777778,0.0,0.04425358800797755,0.6800404453268672
70264,3.6,0.0,8602.995833333332,0.0,0.21363676806601617,0.43937481957463
70276,3.6,0.0,8600.078472222222,0.0,0.09872459635624144,0.43937371449445145
70285,3.7,0.0,8597.65763888889,0.0,0.6676272120602844,0.47255197974780394
70306,4.1000000000000005,0.0,8593.215277777777,0.0,0.7028381461302908,0.6322860644186908
70332,3.9000000000000004,0.0,8588.007638888888,0.0,0.5571288678787761,0.5466115511720048
70346,3.9000000000000004,0.0,8583.653472222222,0.0,0.978984580370609,0.54660948466392
70349,4.3,0.0,8582.707638888889,0.0,0.15758610392140726,0.7313790181455229
70361,4.4,0.0,8580.027083333332,0.0,0.9993282094173453,0.78660718138852
70362,3.9000000000000004,0.0,8579.976388888888,0.0,0.5070486024117313,0.5466077363357454
70367,4.0,0.0,8579.477083333333,0.0,0.6336147276200127,0.5878844975875295
70384,3.8000000000000003,0.0,8575.825694444444,0.0,0.06696308919671666,0.50822705499737
70388,3.6,0.0,8575.394444444444,0.0,0.006940989096147145,0.43936430584211583
70407,3.6,0.0,8570.935416666667,0.0,0.2501383373433245,0.43936259501178676
70422,3.8000000000000003,0.0,8567.87638888889,0.0,0.5115994640047395,0.508223524899899
70438,6.1000000000000005,0.0,8564.535416666668,0.0,0.5542784260070781,2.711634907685614
70510,4.4,0.0,8548.886805555556,0.0,0.04618492581808146,0.7865857064140149
70583,3.6,0.0,8534.586805555555,0.0,0.34960287926204975,0.4393485195355081
70626,4.3,0.0,8527.859027777778,0.0,0.034878289256293625,0.7313437024727434
70644,3.7,0.0,8524.716666666667,0.0,0.12492976185572398,0.4725217158133155
70650,4.0,0.0,8522.8375,0.0,0.01229086029167825,0.5878551289903241
70715,3.7,0.0,8511.88125,0.0,0.42782384913271093,0.47251628626016584
70721,3.6,0.0,8510.647916666667,0.0,0.09135865852414772,0.43933912241115425
70725,3.9000000000000004,0.0,8510.429166666667,0.0,0.00784747250404153,0.5465741160247648
70735,3.6,0.0,8509.659027777778,0.0,0.30965138993435964,0.439338732033508
70747,3.7,0.0,8508.660416666668,0.0,0.2635508806493595,0.4725149188490856
70749,3.6,0.0,8507.866666666667,0.0,0.23898766148621367,0.43933802402866823
70755,3.7,0.0,8506.990972222222,0.0,1.0382645744947248,0.47251420929865967
70757,3.6,0.0,8506.918055555556,0.0,0.02099597283133225,0.4393376490830985
70772,4.6000000000000005,0.0,8503.93125,0.0,2.7999386845682825,0.9098325733739496
70773,3.8000000000000003,0.0,8503.930555555555,0.0,0.4918439535233797,0.5081946619585921
70774,3.9000000000000004,0.0,8503.930555555555,0.0,0.8933535635106996,0.5465709201352408
70777,3.6,0.0,8503.926388888889,0.0,1.1289744892680809,0.4393364655499569
70778,3.8000000000000003,0.0,8503.925694444444,0.0,0.15174836020094118,0.5081946597325714
70786,5.2,0.0,8503.648611111112,0.0,0.04202366733933272,1.4081856261979533
70798,6.800000000000001,0.0,8501.565972222223,0.0,2.050401090927141,4.513587389500802
70826,4.6000000000000005,0.0,8495.890972222222,0.0,0.45772092684814997,0.9098259696961635
70836,4.0,0.0,8494.5125,0.0,0.15850525330644044,0.5878401574415186
70910,4.4,0.0,8478.058333333332,0.0,0.05876542662165752,0.7865357208884961
70923,3.7,0.0,8474.8,0.0,0.014505075890297215,0.47250042206198195
71014,4.2,0.0,8452.33125,0.0,0.028132381952358277,0.6799474653134617
71042,4.0,0.0,8443.935416666667,0.0,0.6255336873064316,0.5878129420720123
71078,3.7,0.0,8435.81736111111,0.0,0.2046408555926508,0.47248345462041874
71093,3.8000000000000003,0.0,8432.179861111112,0.0,0.3970409043338399,0.5081612660037811
71121,4.800000000000001,0.0,8426.12986111111,0.0,0.108835829227341,1.052357587138666
71165,3.6,0.0,8419.74513888889,0.0,1.0705790884821267,0.43930249663983995
71175,3.7,0.0,8417.325,0.0,0.20969348047315245,0.47247530024323825
71182,3.7,0.0,8415.997916666667,0.0,0.25231418278622947,0.4724747124190935
71205,3.6,0.0,8410.550694444444,0.0,0.058390599525599,0.4392987073586943
71223,5.0,0.0,8407.108333333334,0.0,0.01858906464432419,1.2172742558585203
71229,3.7,0.0,8405.572916666666,0.0,0.5346963952198089,0.472470082392228
71243,3.8000000000000003,0.0,8403.959027777777,0.0,0.8129487535493154,0.5081478302748953
71252,3.6,0.0,8402.825,0.0,0.14700247762625568,0.4392955111447139
71263,3.6,0.0,8399.305555555555,0.0,0.07928574743244428,0.4392940513882272
71285,3.6,0.0,8392.392361111111,0.0,1.0483998878828553,0.43929117721148087
71306,5.0,0.0,8386.528472222222,0.0,0.13958376503921843,1.2172505575453263
71351,5.2,0.0,8374.718055555555,0.0,1.2119746671413498,1.4080171334214298
71353,4.7,0.0,8374.689583333333,0.0,1.1056998402035243,0.9784211093641326
71370,3.7,0.0,8370.209027777777,0.0,0.385060460334604,0.4724542121003426
71391,4.1000000000000005,0.0,8365.277777777777,0.0,0.001189851896793209,0.6321546884347914
71401,3.7,0.0,8362.624305555555,0.0,0.1439445356921674,0.4724507749736965
71404,4.6000000000000005,0.0,8361.497222222222,0.0,1.1021208806609057,0.9097119506823772
71417,3.7,0.0,8356.824305555556,0.0,0.20678457415759674,0.47244813861606827
71418,4.800000000000001,0.0,8356.78263888889,0.0,0.2051426742499365,1.0522883808195291
71420,4.1000000000000005,0.0,8356.441666666668,0.0,3.150446552880756,0.6321493171361289
71421,3.6,0.0,8356.424305555556,0.0,0.25368436715278386,0.43927607694259635
71422,5.6000000000000005,0.0,8356.424305555556,0.0,0.9851440622724182,1.8839354011030822
71423,3.7,0.0,8356.40138888889,0.0,0.112093148555541,0.47244794610972146
71506,4.4,0.0,8339.12986111111,0.0,0.15847017719110199,0.7864328904902995
71533,3.8000000000000003,0.0,8332.39375,0.0,0.023761754423541746,0.5081129766814622
71542,3.8000000000000003,0.0,8329.722222222223,0.0,0.006049990866972551,0.5081116535231008
71543,4.2,0.0,8329.259722222223,0.0,0.23442897500723886,0.6798680787469846
71564,3.7,0.0,8318.0375,0.0,0.037902923575136735,0.47243032848593036
71605,3.6,0.0,8305.25486111111,0.0,0.04486804611699592,0.4392541648666852
71606,3.8000000000000003,0.0,8305.222222222223,0.0,0.11538023079858338,0.5080994438392633
71618,5.5,0.0,8302.865972222222,0.0,0.4270835547022635,1.7515675726874966
71665,3.6,0.0,8289.975,0.0,0.000793315174105963,0.43924752211345436
71673,3.8000000000000003,0.0,8289.084722222222,0.0,0.09733555039473542,0.5080913269587496
71699,4.0,0.0,8281.621527777777,0.0,0.020808459281509505,0.5877212602686773
71747,3.6,0.0,8265.767361111111,0.0,0.08384288627899503,0.439236903029118
71795,3.6,0.0,8253.780555555555,0.0,0.006915533584858858,0.4392316013037595
71816,3.6,0.0,8248.121527777777,0.0,0.01488512995186778,0.4392290882508619
71851,3.9000000000000004,0.0,8237.545138888889,0.0,0.0017516197864150722,0.5464314670255924
71866,3.6,0.0,8234.23125,0.0,0.008670352427658427,0.43922289231669687
71875,3.7,0.0,8232.985416666666,0.0,0.7456217651017236,0.4723901559354504
71884,4.5,0.0,8230.040972222223,0.0,0.17391822890106645,0.8457284033499197
71898,3.7,0.0,8226.602083333333,0.0,0.09352923801591563,0.4723870776158331
71954,4.3,0.0,8207.814583333333,0.0,0.9865043243200472,0.7311191638104673
71983,3.8000000000000003,0.0,8199.297222222222,0.0,0.09746392830678414,0.5080450591256009
72007,3.8000000000000003,0.0,8189.995833333333,0.0,0.16419249976804368,0.5080401568593997
72022,4.9,0.0,8185.1305555555555,0.0,0.038379138796592174,1.1315571483243065
72033,3.9000000000000004,0.0,8182.2243055555555,0.0,0.03071369306977341,0.5464003251324949
72069,4.1000000000000005,0.0,8171.725,0.0,0.13253593459348306,0.6320319395859448
72070,4.5,0.0,8171.0986111111115,0.0,0.05895286117430606,0.8456768293674544
72077,4.4,0.0,8170.019444444444,0.0,0.008995089996390846,0.786298626800292
72117,3.7,0.0,8158.073611111111,0.0,0.0687870272563188,0.4723534589790941
72195,4.0,0.0,8133.059027777777,0.0,0.024882912054412655,0.5876311938979121
72217,3.9000000000000004,0.0,8126.915277777778,0.0,0.0014516910133198155,0.5463683931529076
72251,4.0,0.0,8114.471527777778,0.0,0.7329862629199131,0.5876194887932866
72273,3.6,0.0,8107.0986111111115,0.0,0.14736860787202402,0.4391643195811486
72279,3.7,0.0,8102.9430555555555,0.0,0.036298773652730196,0.47232563825889834
72281,3.8000000000000003,0.0,8102.627083333334,0.0,0.030375561197355558,0.5079930777912314
72294,4.3,0.0,8096.540972222222,0.0,0.04786277024098815,0.7310331040286858
72302,3.7,0.0,8095.295833333334,0.0,0.049663538982428805,0.4723217234785972
72315,3.6,0.0,8092.290972222222,0.0,0.004217693733375831,0.4391572733108183
72321,3.8000000000000003,0.0,8091.070138888889,0.0,0.03521212271050461,0.5079867081483748
72351,4.3,0.0,8077.218055555555,0.0,0.06707501745882062,0.7310177079206371
72371,3.8000000000000003,0.0,8072.4944444444445,0.0,0.0024373927567485896,0.5079763991775162
72385,4.1000000000000005,0.0,8065.961111111111,0.0,0.15469321388256796,0.6319601386236549
72404,4.0,0.0,8058.2625,0.0,0.24801093333536803,0.5875834800195028
72427,4.2,0.0,8053.436111111111,0.0,0.06424952742340341,0.679673136478693
72440,4.3,0.0,8043.774305555556,0.0,0.023252288339729796,0.7309907362672268
72451,4.9,0.0,8038.472222222223,0.0,0.3070836083036718,1.1313783050821813
72497,3.6,0.0,8027.875,0.0,0.07744623997965523,0.439126058134561
72588,3.8000000000000003,0.0,7999.570833333333,0.0,0.036841102533610885,0.5079350688579704
72606,4.1000000000000005,0.0,7993.125,0.0,1.0096064140831034,0.6319086288208179
72614,4.0,0.0,7991.980555555556,0.0,0.006385357241571401,0.5875398083725847
72638,5.4,0.0,7987.2875,0.0,1.6517842838877388,1.6280393310469692
72651,3.6,0.0,7982.960416666667,0.0,0.0920842993145342,0.43910374064769386
72678,4.7,0.0,7978.303472222222,0.0,0.09584560747595253,0.9780149020095176
72688,4.1000000000000005,0.0,7975.38125,0.0,0.6230191772043534,0.6318958172787645
72695,4.7,0.0,7972.279861111111,0.0,0.22760766156684156,0.9780081427484391
72707,4.2,0.0,7968.7875,0.0,0.17245247494588659,0.6796082040551849
72731,4.0,0.0,7962.947222222222,0.0,0.0273055617743762,0.5875202562521465
72769,3.6,0.0,7949.764583333334,0.0,1.4762854202989086,0.43908694748348287
72770,4.3,0.0,7949.7451388888885,0.0,0.03990046940685289,0.7309126471580195
72797,3.6,0.0,7940.993055555556,0.0,0.013499415339554809,0.4390824671332385
72813,5.4,0.0,7934.811111111111,0.0,1.721305868637284,1.6279406630221882
72819,3.9000000000000004,0.0,7933.147222222222,0.0,1.1327849126042047,0.5462499182472328
72847,3.7,0.0,7929.030555555555,0.0,0.17591041291551748,0.47223312321811595
72856,3.6,0.0,7925.596527777778,0.0,0.015835185243381296,0.43907455897255115
72867,3.8000000000000003,0.0,7922.534722222223,0.0,0.00992093675698633,0.5078898773954196
72868,3.7,0.0,7921.867361111111,0.0,0.9575977131038242,0.47222915181663616
72881,4.0,0.0,7920.6875,0.0,0.03458852620376966,0.587491326293772
72940,3.6,0.0,7907.0993055555555,0.0,0.24073004094208725,0.43906498375848646
72959,3.6,0.0,7902.3,0.0,0.0018290417461424514,0.4390624860058681
72976,3.6,0.0,7896.2555555555555,0.0,0.057106698259856724,0.4390593323633288
72982,3.6,0.0,7893.756944444444,0.0,0.019386619147141862,0.4390580261637306
72995,3.6,0.0,7889.939583333334,0.0,0.053022718573688656,0.4390560276538899
73009,4.0,0.0,7885.577777777778,0.0,0.14509749723585819,0.5874668591857333
73109,5.0,0.0,7854.404166666666,0.0,3.0053064779857177,1.2165537219374478
73110,3.8000000000000003,0.0,7854.398611111111,0.0,0.8957778737765802,0.5078485489343814
73120,3.6,0.0,7852.140277777778,0.0,0.3392338151936013,0.4390360474694731
73125,4.1000000000000005,0.0,7851.677777777778,0.0,1.0715074208558788,0.6318035322678095
73130,3.6,0.0,7851.215972222222,0.0,0.05007823912827971,0.43903555451705506
73182,4.3,0.0,7842.856944444445,0.0,1.647777699837412,0.7308196770451594
73194,4.3,0.0,7839.154861111111,0.0,0.35335678168616935,0.7308163741853525
73200,3.8000000000000003,0.0,7838.390277777778,0.0,0.010947171981304729,0.5078386490846525
73213,5.300000000000001,0.0,7833.168055555556,0.0,3.6887835845097476,1.513454313791704
73228,4.4,0.0,7831.751388888889,0.0,0.13071169900124416,0.7859967617999621
73248,3.6,0.0,7831.072916666667,0.0,1.0684052756687845,0.4390247593795005
73249,3.6,0.0,7831.069444444444,0.0,0.10306635233216807,0.4390247575099863
73262,3.6,0.0,7827.768055555555,0.0,0.15646063515690092,0.4390229786186422
73270,3.7,0.0,7826.809722222222,0.0,0.10249419621106591,0.4721751896080751
73283,4.3,0.0,7824.194444444444,0.0,1.110064336121929,0.7308029694024804
73308,3.9000000000000004,0.0,7817.415972222222,0.0,0.0827395868072894,0.546173952950631
73382,3.6,0.0,7800.095833333334,0.0,0.12943060263709874,0.43900796079217547
73488,4.1000000000000005,0.0,7766.670138888889,0.0,0.020329036459163296,0.6317369919638506
73523,3.6,0.0,7754.352083333333,0.0,0.1645125677235018,0.43898271020438373
73567,3.6,0.0,7739.909027777778,0.0,0.005789439669501028,0.4389746259390173
73580,4.0,0.0,7734.886805555556,0.0,0.06682579779985676,0.5873572241715989
73599,4.800000000000001,0.0,7729.665277777778,0.0,0.039047945875972226,1.0515520761290194
73643,4.4,0.0,7715.513888888889,0.0,0.41252246379573076,0.7858816853666696
73647,3.8000000000000003,0.0,7714.81875,0.0,0.1484326165170811,0.5077597139915575
73760,4.1000000000000005,0.0,7676.5673611111115,0.0,0.31393744413454566,0.6316635459885601
73763,4.0,0.0,7676.108333333334,0.0,1.396686137138287,0.5873123436089088
73771,3.7,0.0,7673.8388888888885,0.0,0.0712902656044613,0.47208321654747615
73772,4.1000000000000005,0.0,7673.751388888889,0.0,0.09789552402457995,0.6316612007675153
73782,3.6,0.0,7671.44375,0.0,0.9910643771941817,0.43893555860185995
73786,4.800000000000001,0.0,7670.781944444445,0.0,1.3288986588491813,1.0514713849386643
73788,3.6,0.0,7670.038194444444,0.0,0.0024202523326398526,0.43893474349949113
73790,3.7,0.0,7669.759722222222,0.0,0.0173710686209198,0.47208067359247863
73802,3.9000000000000004,0.0,7667.024305555556,0.0,0.9839522864355689,0.5460689659717337
73805,4.800000000000001,0.0,7663.984027777778,0.0,0.012304015782272977,1.0514619266105198
73824,3.7,0.0,7658.233333333334,0.0,0.8810136493261599,0.47207346194508365
73826,4.1000000000000005,0.0,7656.6930555555555,0.0,0.00591378397541732,0.6316469283689522
73859,4.4,0.0,7648.897222222222,0.0,1.094864483865861,0.7858128858027129
73860,4.1000000000000005,0.0,7648.864583333333,0.0,0.022512753987445216,0.6316403404763938
73871,4.4,0.0,7646.033333333334,0.0,1.248959513563297,0.7858098800941149
73891,3.6,0.0,7640.627083333334,0.0,0.02788815537433367,0.4389175649324235
73901,4.1000000000000005,0.0,7636.0368055555555,0.0,0.4474634434609181,0.6316294935786021
73904,3.6,0.0,7635.745833333333,0.0,0.035990229054728456,0.4389146910883935
73924,4.5,0.0,7631.471527777778,0.0,0.01560046213026992,0.845133714036316
73939,3.6,0.0,7629.627777777778,0.0,0.036587440563579626,0.4389110798522073
73995,3.6,0.0,7619.2875,0.0,0.16877991038789886,0.4389049530102539
74057,3.8000000000000003,0.0,7601.141666666666,0.0,0.005770216451583104,0.5076829959232445
74068,3.6,0.0,7598.469444444445,0.0,0.0032072271301488995,0.438892528102833
74126,4.2,0.0,7576.70625,0.0,0.7114339141485627,0.6792720462343931
74141,3.9000000000000004,0.0,7570.257638888889,0.0,0.03678547560769843,0.5459974351446086
74169,4.3,0.0,7563.086805555556,0.0,0.020414512586424082,0.7305534136011971
74187,6.9,0.0,7557.070833333333,0.0,2.352459253355757,4.8492584472208975
74188,7.0,0.0,7557.019444444444,0.0,1.3262782727884628,5.215449236522434
74210,3.6,0.0,7550.513888888889,0.0,0.07624033139023373,0.43886344423018786
74267,4.9,0.0,7534.311111111111,0.0,1.4040240447794157,1.130662613844167
74271,3.6,0.0,7533.970833333334,0.0,0.7749522110099675,0.4388532595299766
74274,3.6,0.0,7533.802083333333,0.0,1.0263262088237335,0.43885315523396545
74275,4.0,0.0,7533.488194444444,0.0,0.048684624741449176,0.5871982115103137
74302,4.7,0.0,7528.425694444444,0.0,1.0130535716794646,0.9774545728435665
