id,latitude,longitude,magnitude,time,catalog_id
5908,24.888062538475165,99.17656952634947,3.6,2013-01-08 20:59:15.285550000,7620
5908,22.399386150609413,99.93274170853425,3.7,2013-01-08 03:40:07.201077000,7622
5909,31.919955457911986,104.220230561646,3.8,2013-01-08 22:53:25.875877536,7622
5907,29.319373116374717,105.2300367322829,5.5,2013-01-08 04:44:50.551457428,7627
5907,31.328479539678916,103.90756299119697,3.7,2013-01-08 19:33:36.251611463,7630
5908,29.714776309071024,102.18326411183116,3.4,2013-01-08 20:30:25.846690000,7637
5908,27.27959962865127,100.86238572851857,4.1,2013-01-08 02:47:38.403020000,7641
5908,23.52381090602276,100.48619933191917,4.9,2013-01-08 01:51:23.739807000,7643
5909,23.52379576563444,100.48620174316737,3.8,2013-01-08 09:24:13.165308698,7643
5907,31.000184474626646,103.27044540963333,3.4,2013-01-08 16:57:26.663774116,7644
5907,24.649611282717057,97.94958847276591,5.0,2013-01-08 07:37:46.179295348,7645
5908,28.73023538556378,102.64324433543473,4.0,2013-01-08 11:38:52.282235000,7650
5909,29.30714029537294,104.56562646585927,4.1,2013-01-08 12:50:41.683756214,7650
5910,29.30725494650301,104.56579948773188,4.3,2013-01-08 17:07:44.921203696,7650
5911,29.307045728151675,104.5654728707642,4.2,2013-01-08 18:19:59.759339749,7650
5908,29.477454804813412,98.91714848269429,3.8,2013-01-08 14:12:46.510221000,7654
5909,29.477338593918873,98.91753846887731,5.1,2013-01-08 14:53:12.412685422,7654
5910,31.17052729061272,103.42996568045454,3.8,2013-01-08 19:54:55.041486393,7654
5907,24.63557277193076,97.79203831980514,3.4,2013-01-08 18:33:40.195550188,7657
5907,31.080072331628468,98.66588833731119,3.4,2013-01-08 08:24:26.146261453,7662
5908,28.70714243545449,99.21432223336703,3.6,2013-01-08 07:04:37.728527000,7667
5908,23.792796021234093,100.28297950103348,3.5,2013-01-08 00:21:03.982426000,7668
5908,22.868198351669736,100.05516261729908,4.4,2013-01-08 11:09:36.991688000,7676
5907,31.019920657316774,103.20005748440865,4.0,2013-01-08 02:52:05.770988254,7686
5907,28.34814898389894,104.92684203223322,3.9,2013-01-08 17:52:45.871791889,7697
5907,27.52000704250092,103.96997698994625,4.6,2013-01-08 19:00:46.103572634,7698
5907,27.519386058388914,103.96962238727716,3.4,2013-01-08 01:47:23.952666147,7700
5907,31.27418477491366,103.48425471637061,3.5,2013-01-08 07:45:05.207193102,7703
5908,29.160400896803626,103.72842103666878,3.7,2013-01-08 10:29:51.920353000,7704
5908,29.6786631486626,103.74584082680174,4.7,2013-01-08 12:25:04.247177000,7710
5909,29.666320774548,103.75327023752449,4.1,2013-01-08 13:54:05.450147808,7710
5908,26.02677263868401,105.25604553337347,4.0,2013-01-08 08:52:43.107282000,7721
5908,21.75150685843546,101.5731086945448,3.5,2013-01-08 18:17:06.860371000,7722
5908,24.838600394618908,98.85488430260679,3.8,2013-01-08 14:40:44.355514000,7728
5907,31.073145033515654,103.26492135192333,3.9,2013-01-08 01:22:55.773664951,7732
5908,25.656971157305982,101.14387530275454,3.6,2013-01-08 10:27:05.181686000,7738
5909,25.566499585217336,101.7193813568866,3.5,2013-01-08 15:10:44.642362793,7738
5910,25.557161433428455,101.72713711004533,3.5,2013-01-08 16:06:27.617384550,7738
5908,25.33423249259731,100.29242259216987,3.7,2013-01-08 09:04:16.179888000,7741
5907,31.85002604217791,104.17997289113804,3.5,2013-01-08 13:11:09.934488081,7742
5907,30.95757931690368,103.66189381229306,4.2,2013-01-08 17:18:54.215939540,7744
5908,24.446180555362098,101.13452394336527,3.8,2013-01-08 03:05:29.078904000,7745
5907,30.381923429796693,98.31858956489793,3.5,2013-01-08 10:14:19.889632927,7747
5907,31.958672336867007,103.91541343566915,6.2,2013-01-08 06:41:53.358822553,7748
5907,27.57006321815795,104.03015211086176,4.9,2013-01-08 11:06:43.839544976,7753
5908,29.99145348275156,103.12300132332763,4.8,2013-01-08 16:57:00.309744000,7754
5909,26.474295724868043,102.509873863397,3.6,2013-01-08 01:59:03.923755360,7754
5908,28.338602727750548,101.81628847343802,3.7,2013-01-08 14:16:17.910081000,7756
5907,29.27025998901511,103.97024677834834,4.0,2013-01-08 00:31:17.125825173,7762
5908,29.270395506093962,103.97275873930128,3.5,2013-01-08 00:46:43.178652561,7762
5907,24.669575307392574,99.17964836121828,3.5,2013-01-08 14:58:47.035172693,7764
5907,31.879961585696574,104.28002139558276,3.7,2013-01-08 22:24:18.088715143,7771
5908,27.005313340706337,104.24363691080977,3.4,2013-01-08 11:33:40.390603000,7776
5909,27.004181460247565,104.24402188468115,4.0,2013-01-08 20:49:50.092810526,7776
5907,25.619652100552706,100.24989568525324,3.7,2013-01-08 01:39:51.305420031,7778
5908,29.77308461772857,102.19757520822199,3.5,2013-01-08 06:54:44.098670000,7781
5907,31.537619009908983,103.10581488331022,3.7,2013-01-08 06:01:16.913133965,7784
5907,26.279112470621428,101.14371241079654,3.8,2013-01-08 07:49:54.236326207,7792
5908,29.588891217710884,105.2312765958088,4.2,2013-01-08 19:27:10.893144000,7802
5909,24.850002128476586,99.22000597877329,4.9,2013-01-08 11:44:27.098253184,7802
5907,29.230182159256408,100.10004859545518,3.4,2013-01-08 12:59:46.323520885,7807
5907,27.030246787261387,102.75027326819114,3.7,2013-01-08 13:03:32.083965333,7813
5907,31.000011306771974,103.3300284129315,3.7,2013-01-08 04:27:40.826939877,7821
5908,25.69815213429354,98.51211305366459,5.6,2013-01-08 03:32:30.942891000,7824
5907,31.24948428556002,103.6212355314235,3.5,2013-01-08 15:01:04.396022552,7825
5908,31.226863005132977,103.63060280157633,3.7,2013-01-08 15:01:15.520744951,7825
5907,25.54020349762071,101.0433048330294,3.4,2013-01-08 22:51:17.266924527,7827
5907,24.874214019298382,98.15023837847971,3.5,2013-01-08 09:50:38.930115120,7838
5907,30.490188018049,101.7970300082912,3.7,2013-01-08 02:02:49.615696650,7840
5907,24.71981599292511,97.97018674252732,3.4,2013-01-08 04:48:49.202129565,7843
5908,27.294193375573645,100.16390648660368,3.5,2013-01-08 11:01:41.768962000,7844
5907,24.397392196611,99.22969408256202,3.7,2013-01-08 09:15:34.963175110,7845
5908,23.522115915018865,100.76666510469859,3.5,2013-01-08 16:48:58.452338000,7847
5908,25.92475723763068,98.87016089270881,4.1,2013-01-08 15:05:39.459582000,7850
5908,26.378359646658566,102.426585897211,3.7,2013-01-08 02:42:55.198949000,7856
5909,26.378419698761476,102.4269931371955,4.2,2013-01-08 10:53:45.604969981,7856
5908,25.812435557542585,98.90478972764275,3.4,2013-01-08 00:58:02.334465000,7857
5908,26.771440147584194,103.11151163205332,4.2,2013-01-08 21:05:25.547595000,7870
5909,26.771366416390283,103.11149975240757,3.4,2013-01-08 21:12:47.747081329,7870
5908,26.95372141448716,102.82723683105633,3.5,2013-01-08 03:59:50.924873000,7876
5907,25.069726799285228,98.6698596453571,4.0,2013-01-08 22:27:33.405621065,7879
5908,26.185268937059767,103.04466520922803,3.7,2013-01-08 16:37:29.762435000,7884
5909,26.189777202800688,103.0322282952457,3.5,2013-01-08 16:45:52.443049808,7884
5907,29.320637430532855,105.2202161245098,4.0,2013-01-08 13:34:02.848524632,7891
5908,29.31544334018004,105.23687561447025,3.7,2013-01-08 15:06:04.246527436,7891
5907,31.82990016438314,104.36990434961331,3.8,2013-01-08 22:59:48.700412990,7892
5907,30.219931224018325,101.68020352134137,3.4,2013-01-08 20:52:35.160638778,7893
5907,29.28278454389529,105.24174060850292,3.5,2013-01-08 21:25:47.543435010,7895
5907,31.880014205516034,104.22015574460859,3.9,2013-01-08 16:24:14.342550295,7898
5907,31.21675296333425,103.36205581396256,4.2,2013-01-08 10:35:29.188930359,7905
5907,31.24946021584156,103.57955570062978,3.4,2013-01-08 06:51:06.459366927,7912
5908,24.059622748949504,103.74219404709179,4.1,2013-01-08 02:00:52.155930000,7915
5909,22.368916727694614,100.2801648888816,3.4,2013-01-08 03:22:03.646532335,7915
5908,27.484720094712344,103.3226420273535,3.4,2013-01-08 23:42:22.887677000,7922
5908,29.233901395779945,103.75023035883578,4.5,2013-01-08 16:01:53.736359000,7923
5908,26.230318313591837,103.0184380551143,4.2,2013-01-08 17:18:54.208792000,7931
5908,28.354194321943034,102.68579592894548,3.6,2013-01-08 23:29:11.170850000,7934
5908,30.845499410497943,98.51401965182998,4.0,2013-01-08 17:59:25.465150000,7935
5909,30.885673241262438,98.55752596182904,3.4,2013-01-08 18:11:27.384584386,7935
5907,23.330067392674245,100.07984230769188,3.6,2013-01-08 17:00:26.610693655,7939
5908,25.350146149216584,102.37999874814531,4.7,2013-01-08 00:38:50.607850007,7939
5909,25.35008803645317,102.3800991732716,6.2,2013-01-08 13:39:20.356594954,7939
5910,25.295315997500225,102.49312270765218,4.1,2013-01-08 13:57:42.335573598,7939
5911,25.295828043466148,102.4939553462522,3.9,2013-01-08 18:54:57.067139795,7939
5908,23.89481872094243,104.91323884191674,3.5,2013-01-08 18:56:30.390588000,7941
5907,28.12467592431787,98.1760931829991,3.9,2013-01-08 12:48:39.388885011,7944
5908,28.081139526559046,99.764886771184,3.4,2013-01-08 17:17:25.728985000,7962
5907,31.380250451418757,103.900967185292,4.0,2013-01-08 17:53:42.203655244,7963
5907,29.33011828958981,105.23017802740807,3.9,2013-01-08 17:07:45.451809774,7964
5907,29.999963774241746,103.1299423807099,3.7,2013-01-08 12:06:28.170253476,7979
5907,31.798414066200944,104.12859250273625,3.7,2013-01-08 21:05:58.798233997,7983
5907,29.369986534429202,105.03007030469148,3.6,2013-01-08 07:56:27.539403885,7988
5907,24.980025471429595,97.97002183378979,3.4,2013-01-08 11:37:07.255386549,7989
5907,29.319727413712524,105.22981595929615,4.3,2013-01-08 08:45:57.684882514,7991
5908,23.699795180457432,100.75869574467171,4.1,2013-01-08 00:07:44.772569000,7992
5908,23.480953043629043,100.49780962195531,3.7,2013-01-08 16:55:59.527766000,8002
5909,30.720838117889468,102.934988345984,3.5,2013-01-08 23:37:18.492133885,8002
5910,30.72086638543762,102.93501996515683,5.5,2013-01-08 23:38:30.271951854,8002
5908,24.045495699027185,99.38142819290628,3.6,2013-01-08 01:48:06.583135000,8007
5907,29.31936605568833,105.23041201783846,4.2,2013-01-08 16:51:01.565731522,8013
5907,25.878993275356734,98.84923587755493,3.4,2013-01-08 18:02:54.842675436,8014
5907,24.829612860265307,99.01978740136332,4.3,2013-01-08 19:33:55.909465964,8023
5907,26.362701562180508,99.53676144436079,3.4,2013-01-08 09:35:40.361774880,8026
5907,30.129955343880624,102.86996987259124,3.8,2013-01-08 10:18:01.406706336,8032
5908,31.039248297345875,103.4814098348629,3.4,2013-01-08 16:16:59.200484959,8032
5909,31.080171530921994,103.52528169760501,3.7,2013-01-08 16:20:01.787492479,8032
5910,31.113334229559822,103.40963040370056,4.2,2013-01-08 18:00:51.270354934,8032
5907,31.33001976673744,103.13002209398462,7.3,2013-01-08 23:19:11.755096799,8042
5908,28.672798564035638,104.97447524970019,3.5,2013-01-08 16:22:48.251009154,8042
5909,31.329703251532354,103.13081189399048,3.6,2013-01-08 23:26:51.700134089,8042
5908,26.37009969403626,100.51934322914435,4.6,2013-01-08 00:43:17.737222000,8045
5909,26.37009109697707,100.51931348481943,4.3,2013-01-08 02:20:20.777834455,8045
5908,27.078773522090216,100.91787272170089,4.4,2013-01-08 06:13:15.021553000,8046
5908,30.329808352131067,99.76972802171925,3.5,2013-01-08 12:47:33.422818000,8049
5909,24.777285594243573,101.0168811814842,4.2,2013-01-08 08:26:18.281087822,8049
5910,24.776175467394577,101.0100356159731,4.2,2013-01-08 10:59:15.801676145,8049
5907,31.230101262566546,103.59899219672799,3.8,2013-01-08 17:01:43.390004681,8050
5908,31.23015684218037,103.5990249183187,3.5,2013-01-08 17:29:32.874501543,8050
5908,22.828178183571357,99.8484106599054,3.4,2013-01-08 02:09:37.709078000,8059
5909,25.854264004490474,102.23604054526605,3.5,2013-01-08 16:42:41.430049000,8059
5907,31.850771205170453,104.17922789232355,4.2,2013-01-08 21:27:48.353731920,8073
5907,24.76979814041443,97.91999237748934,3.5,2013-01-08 07:13:12.439645687,8076
5908,30.7293139880176,98.69156180176208,3.4,2013-01-08 07:15:12.303562000,8082
5908,23.554106508556398,101.51030129871393,3.5,2013-01-08 13:18:26.676897000,8084
5907,23.343680705006417,100.0743810792416,3.8,2013-01-08 15:07:32.700053552,8090
5908,25.606703920447522,102.08485154734852,3.8,2013-01-08 20:49:24.425084000,8092
5907,25.111099135268883,99.93224801362653,3.8,2013-01-08 12:00:14.636969902,8104
5908,26.038973212671223,100.34731272777178,4.0,2013-01-08 13:24:40.211102000,8117
5909,26.039161368189827,100.34741764284101,6.3,2013-01-08 13:25:57.624258660,8117
5910,25.049435612438334,98.67938887186702,3.6,2013-01-08 23:16:04.173323488,8117
5911,26.03920937886937,100.34739897315805,4.5,2013-01-08 13:51:06.177339541,8117
5907,25.12002155440663,99.96996261332598,4.1,2013-01-08 01:44:29.118237492,8120
5908,27.221033018131845,99.40463991361224,4.1,2013-01-08 18:01:14.712690000,8124
5907,29.62274963427559,98.87083598620852,3.9,2013-01-08 00:20:57.416293116,8126
5908,29.622770798346515,98.87108200721458,3.9,2013-01-08 03:53:52.054638708,8126
5907,26.021143329360708,101.18406846828566,3.4,2013-01-08 11:55:50.516648704,8127
5908,27.95371715960631,101.0762511825655,4.5,2013-01-08 22:15:06.852385000,8131
5908,25.183429759305362,105.27981003959113,3.9,2013-01-08 13:09:07.621191000,8133
5907,27.579923277667742,104.01997956427107,3.9,2013-01-08 05:45:41.589296266,8139
5908,26.51736877778398,100.77078793975116,4.0,2013-01-08 07:42:45.855993000,8145
5908,29.43888135903834,98.80363059034475,3.5,2013-01-08 07:50:33.584897000,8146
5909,26.258093286070924,99.38324392423779,5.3,2013-01-08 17:50:09.228933000,8146
5907,31.916424471161655,103.75457952314602,3.9,2013-01-08 12:46:35.207579741,8150
5907,24.670565112087218,97.98012109052004,4.9,2013-01-08 15:37:06.476094822,8155
5908,25.839954059345022,99.05809675661722,3.5,2013-01-08 00:23:51.515576000,8158
5909,27.484471656261665,104.16407953466182,3.5,2013-01-08 15:42:39.106270131,8158
5907,29.341478840318512,105.15390424406473,4.0,2013-01-08 05:59:01.213507583,8168
5908,29.341474610717896,105.15389147952274,3.8,2013-01-08 12:18:55.430985537,8168
5908,25.50047112252454,101.78698705104047,3.5,2013-01-08 15:53:58.765200000,8169
5908,28.007562767613933,99.59576508307235,3.7,2013-01-08 02:01:12.381259000,8181
5907,31.12000383408625,103.3000215380225,4.3,2013-01-08 15:57:41.231528731,8186
5907,25.570176858620073,101.01888478190148,3.4,2013-01-08 02:57:14.863937718,8189
5907,31.240191783250193,102.99035922925597,3.5,2013-01-08 17:15:46.945375276,8196
5908,22.570446361386,99.87578448671441,3.9,2013-01-08 07:19:05.631504000,8197
5907,23.900022352178798,99.60021479354445,3.4,2013-01-08 23:40:21.623084792,8204
5908,23.90010096938464,99.60009720900887,5.4,2013-01-08 23:42:11.596491420,8204
5907,31.3751306929545,103.70910655271119,3.4,2013-01-08 02:08:04.225870651,8208
5907,24.59992563531955,98.94961300544857,3.4,2013-01-08 07:53:57.697735738,8212
5908,25.1203299139471,99.96935532841447,3.9,2013-01-08 09:57:29.784335915,8212
5907,31.190835594455695,103.49992167868923,5.2,2013-01-08 15:29:39.802198720,8217
5908,31.190666749332205,103.49962403606334,4.6,2013-01-08 16:00:58.894338523,8217
5908,30.50856758644612,97.55242873750464,3.7,2013-01-08 12:02:35.982643000,8223
5909,29.5012144908956,103.18861516146958,4.0,2013-01-08 22:59:50.606118000,8223
5910,30.508451913778924,97.55267996433975,3.5,2013-01-08 12:44:56.363410949,8223
5908,27.409280785894335,102.55622960785364,4.3,2013-01-08 18:29:58.281452000,8226
5908,29.757479820230397,102.25253247328418,3.6,2013-01-08 02:32:43.546297000,8238
5907,29.32001428654316,103.07998886944982,4.3,2013-01-08 10:33:42.114342720,8243
5907,30.89988535316025,103.34986464114458,3.9,2013-01-08 04:04:56.739923850,8250
5908,23.899976201977722,99.60007805497763,4.4,2013-01-08 11:57:00.793339344,8250
5907,31.931807895562255,104.88419331389458,3.9,2013-01-08 20:11:02.469615417,8255
5908,22.263157466776192,101.556064722527,3.8,2013-01-08 22:02:37.855574000,8262
5907,30.454738318748365,102.88330646519977,3.5,2013-01-08 19:07:48.856717068,8264
5908,27.29382067453628,101.01057754960827,3.9,2013-01-08 06:04:14.203296000,8271
5908,22.307512047962422,100.73047911468917,4.4,2013-01-08 18:27:14.189994000,8276
5907,29.328938246180524,105.22920806053033,4.1,2013-01-08 02:11:12.875389521,8280
5907,24.66901839238131,102.22842967721344,3.9,2013-01-08 14:23:18.123000439,8284
5908,25.68340186860082,102.16506202087392,3.5,2013-01-08 15:10:49.155082000,8287
5909,30.614123836932347,105.44538126943046,4.5,2013-01-08 16:51:20.919313655,8287
5907,29.31997112681435,105.2299865560136,3.5,2013-01-08 04:09:24.490919141,8289
5908,29.321465852282756,105.22825942939794,5.1,2013-01-08 17:41:12.186388128,8289
5908,27.124111252290245,102.8032339525409,4.6,2013-01-08 17:03:57.485784000,8297
5907,24.899745952568708,102.68036992751023,3.6,2013-01-08 22:49:59.943528414,8299
5907,31.10364310608829,103.28268306589001,3.4,2013-01-08 05:35:18.213955553,8304
5908,24.69502294654078,97.7694983974412,3.8,2013-01-08 06:32:16.464786000,8305
5909,31.270252482244803,103.73064685816773,4.6,2013-01-08 04:25:42.859253836,8305
5907,30.921816937034727,103.40017573095754,3.7,2013-01-08 03:47:13.233708299,8309
5907,27.51987625490294,103.9699883425766,3.4,2013-01-08 11:35:04.556483256,8323
5908,25.43560371165575,100.22450523233806,3.6,2013-01-08 09:40:14.556168000,8326
5907,27.520781236788128,103.95924745781053,3.5,2013-01-08 18:03:05.364254547,8335
5907,31.069795989147533,103.24972499790998,3.7,2013-01-08 07:17:13.728953629,8341
5907,31.26862647094633,103.5809990618267,4.1,2013-01-08 15:41:35.351430352,8344
5908,27.567048488211498,100.67604594663298,3.8,2013-01-08 12:05:48.544595000,8345
5907,29.32164311163889,105.22976464025128,3.7,2013-01-08 14:03:54.973217824,8351
5908,28.897745483001394,103.01693415573902,3.7,2013-01-08 21:45:52.385565000,8352
5908,27.72943430161764,100.6515783658922,3.5,2013-01-08 04:04:09.278116000,8353
5909,24.795267698054523,99.79736968373524,3.8,2013-01-08 21:14:13.514217348,8353
5908,28.688534386482765,101.09983969718553,3.4,2013-01-08 02:56:28.359127000,8378
5909,27.782057136019166,101.04388487634098,3.9,2013-01-08 03:59:33.222177645,8378
5907,27.53010221257575,103.97987325250051,4.0,2013-01-08 09:56:27.891116488,8380
5908,24.3583381259728,97.87676224530793,3.7,2013-01-08 22:37:27.794677000,8390
5907,31.777026307984833,104.01482602768023,3.8,2013-01-08 12:46:16.139911512,8397
5907,31.85352933580824,104.18565213671707,3.8,2013-01-08 04:52:31.781779853,8400
5908,31.854352368243607,104.18475804443642,3.5,2013-01-08 05:39:57.928304669,8400
5908,27.12585544616449,103.7544827495017,3.7,2013-01-08 12:36:24.660598000,8404
5909,25.01238828735106,97.95339190734583,3.8,2013-01-08 22:02:26.147726000,8404
5908,23.09082691249521,103.33780443523294,4.3,2013-01-08 15:32:07.466623000,8405
5907,27.518349255997215,103.9718183495446,4.3,2013-01-08 02:54:34.984857267,8407
5908,27.840818334506807,103.04743647249371,3.6,2013-01-08 03:01:45.665990556,8407
5908,24.238434080305126,98.9972663472508,4.2,2013-01-08 21:42:24.689982000,8414
5908,28.917738036317296,102.57266233776335,3.4,2013-01-08 11:35:22.592648000,8416
5909,28.917471212112456,102.56690223547655,3.9,2013-01-08 11:36:11.342775793,8416
5907,27.520146749388523,103.98025319684413,3.8,2013-01-08 00:51:03.132175543,8417
5908,23.0023449929346,102.55849959797327,3.8,2013-01-08 05:35:51.846289000,8421
5907,31.97117809750533,104.35105037813727,3.8,2013-01-08 03:09:39.022839951,8422
5908,25.91019158638038,104.4776609942439,3.5,2013-01-08 09:12:03.420200000,8424
5909,25.88733777180653,104.47030916422557,3.6,2013-01-08 10:03:07.695586161,8424
5907,30.82939998387758,99.8312878704816,3.4,2013-01-08 02:32:03.396644887,8425
5908,23.757251628352908,99.97029520247325,3.6,2013-01-08 07:20:25.047976000,8438
5908,31.63067589938271,104.2626021848584,3.6,2013-01-08 12:37:29.671386000,8439
5909,27.530262698838918,103.99947130129709,3.9,2013-01-08 20:33:23.460025715,8439
5907,23.32969392689169,100.08002998359301,3.5,2013-01-08 08:01:39.527595280,8440
5908,23.609751968446208,99.84121714045861,4.3,2013-01-08 07:03:29.137171000,8444
5907,24.665992280467098,102.19510372697103,3.5,2013-01-08 15:05:41.504125105,8450
5907,25.119210859298548,99.96960539463227,4.8,2013-01-08 12:20:54.748072383,8453
5907,23.779434048628634,98.84770845653654,3.7,2013-01-08 00:19:03.536317955,8469
5907,31.02110166732964,103.48047525538014,3.5,2013-01-08 05:45:20.589277298,8472
5908,23.89829803933162,99.59980633101092,4.2,2013-01-08 20:30:32.871613314,8472
5907,31.830206884072712,104.2059483794711,3.4,2013-01-08 11:29:47.994303278,8473
5908,28.600396379256264,100.58853907652153,5.3,2013-01-08 10:03:06.382005000,8474
5909,28.591084821746726,100.59250556335154,4.0,2013-01-08 10:17:46.566703084,8474
5907,31.169835041011726,103.48004231156278,3.4,2013-01-08 09:38:47.622481904,8489
5908,29.800258740253362,98.3627320375951,5.0,2013-01-08 05:14:46.667308000,8490
5908,24.716736933504475,99.53892170294529,3.5,2013-01-08 03:16:19.146159000,8493
5908,23.39785330966575,102.94285971021552,3.6,2013-01-08 07:07:26.876092000,8494
5907,29.319990143514133,105.2300137863588,3.4,2013-01-08 01:55:15.148366635,8496
5907,27.57368373027418,104.02883616913368,3.4,2013-01-08 01:13:01.389320509,8516
5907,31.27986669815529,103.34993644809663,3.7,2013-01-08 01:15:23.545015505,8530
5908,24.500028957590818,98.80786624121215,3.4,2013-01-08 15:55:05.214466000,8531
5908,27.52033008104328,102.70681856306618,3.9,2013-01-08 21:27:30.225227000,8534
5909,27.235337517517006,103.0492484124704,3.4,2013-01-08 21:27:58.860370034,8534
5907,30.705612568517704,103.37214387796068,3.4,2013-01-08 00:04:31.119221624,8539
5908,22.395705624512388,100.59232980700625,3.6,2013-01-08 09:45:22.467729000,8543
5909,30.149493999550874,102.8964913215117,3.6,2013-01-08 10:17:33.879202524,8543
5908,28.30764234967242,104.65919196544289,4.2,2013-01-08 04:49:15.022024000,8551
5909,29.320081273169865,105.22986499796663,4.0,2013-01-08 14:26:19.984500370,8551
5907,25.039967159759062,98.03921229108921,3.5,2013-01-08 03:42:27.997785053,8554
5907,29.319793656762684,105.23014370135196,3.8,2013-01-08 05:55:23.584188871,8561
5908,29.320107159750886,105.23040329787689,3.7,2013-01-08 21:57:43.394148948,8561
5908,30.20273796525768,102.1476402682636,3.5,2013-01-08 05:00:26.410995000,8570
5907,29.182760944420295,104.84062079074604,3.4,2013-01-08 03:04:17.536936080,8577
5908,26.170992508454553,99.79954714502205,4.2,2013-01-08 01:11:00.735514000,8582
5907,29.34986192698348,103.0692410003659,3.8,2013-01-08 03:17:32.417673679,8589
5907,29.319946647859027,105.22991678834342,4.5,2013-01-08 10:39:59.889641617,8591
5908,27.242156802015067,103.58598244681322,3.4,2013-01-08 04:05:30.032162000,8592
5908,22.640879896900497,102.01146979298821,3.6,2013-01-08 08:42:37.726105000,8593
5907,25.31916032144303,101.52331263694401,4.8,2013-01-08 09:03:09.905293966,8603
5908,27.95567397110271,102.84983339982394,3.8,2013-01-08 07:15:08.168979000,8608
5909,31.280677153754652,103.72972677123472,6.2,2013-01-08 07:32:32.981017486,8608
5910,31.281471420699226,103.7310156271379,4.0,2013-01-08 07:37:46.083593355,8608
5907,27.569935239202845,104.01984379852043,4.1,2013-01-08 11:35:34.900508807,8613
5907,31.000006457130866,103.26999138601789,3.4,2013-01-08 11:36:33.537496674,8615
5908,24.582782063401314,99.26217320688471,3.8,2013-01-08 01:06:59.933717000,8619
5907,31.34982703720199,103.71981187077127,3.5,2013-01-08 17:47:25.103395301,8621
5908,30.21743522298495,97.73921526197297,3.6,2013-01-08 11:54:29.009680000,8626
5907,31.34675311275551,103.47618431513727,5.0,2013-01-08 06:10:55.482877599,8635
5907,24.64994304093449,97.95005137583824,4.1,2013-01-08 12:03:12.575190888,8637
5908,29.95966143587731,99.30951087867864,3.4,2013-01-08 18:27:26.019671000,8646
5908,29.786147725340538,97.86805757771167,3.6,2013-01-08 02:12:05.943613000,8647
5907,31.27232997363673,103.7338223689056,3.5,2013-01-08 03:15:10.164579924,8651
5908,27.611527923636903,99.83766337684487,4.0,2013-01-08 17:17:41.410545000,8653
5908,24.889445085068804,99.070132861961,4.4,2013-01-08 07:32:18.468240000,8654
5907,24.99971623297516,98.70171684612198,3.4,2013-01-08 16:14:41.855396721,8655
5907,27.48037651723974,103.98014939695885,3.5,2013-01-08 12:10:07.416625707,8663
5907,24.65001016387931,101.85011231696309,4.1,2013-01-08 15:35:51.156821283,8666
5908,25.151109440589657,101.89996972528174,3.5,2013-01-08 05:28:53.740139359,8666
5907,31.21741959320739,103.66956790727438,3.9,2013-01-08 19:04:02.354380898,8667
5908,23.267420001203064,101.18465110041544,3.6,2013-01-08 11:32:34.100746000,8677
5907,31.919905919082314,104.17995470441443,3.6,2013-01-08 01:48:23.752290146,8680
5907,28.672216000027454,104.99244881981873,4.0,2013-01-08 11:10:10.858644130,8683
5907,24.550009824664198,100.67002985825542,4.5,2013-01-08 16:42:36.031989318,8684
5908,24.549880878566753,100.66982205982238,3.4,2013-01-08 17:03:06.330946475,8684
5908,31.400806370785272,97.54019719427244,3.4,2013-01-08 04:45:20.993152000,8685
5908,22.496071311090805,99.97975478362392,4.1,2013-01-08 21:46:37.887728000,8687
5908,25.896110023033682,102.24353116588034,3.9,2013-01-08 08:17:34.180860000,8688
5909,24.295148947975804,101.1545610910421,3.4,2013-01-08 11:08:42.783748000,8688
5910,25.896305082007313,102.2433061174192,3.6,2013-01-08 14:18:12.041754789,8688
5911,25.896034123851237,102.2431608752949,3.6,2013-01-08 18:09:32.699891077,8688
5907,25.21793962974014,99.87343390437127,3.4,2013-01-08 03:16:13.282011215,8691
5908,24.748634441905388,99.6650959150349,4.0,2013-01-08 23:00:58.937166000,8698
5908,22.838433174565772,99.68770968815696,3.5,2013-01-08 14:57:40.765248000,8704
5907,27.029349344678167,102.75153413075913,3.4,2013-01-08 11:25:46.514389053,8706
5907,30.930012070137188,103.30131979301977,3.4,2013-01-08 00:08:46.358859283,8709
5907,30.367099233812723,104.46012681178703,3.4,2013-01-08 23:53:11.239991749,8711
5907,30.979995587438072,103.33003853659018,3.5,2013-01-08 13:11:25.178069194,8714
5908,29.319318613292058,104.94010056402453,4.2,2013-01-08 04:50:46.175161000,8716
5909,29.319324987549226,104.94011083565331,3.5,2013-01-08 10:13:31.577866220,8716
5908,29.678493733861963,103.32899816861438,4.1,2013-01-08 17:01:28.370564000,8721
5907,27.62539509807605,100.08282619379082,3.5,2013-01-08 18:06:48.156393802,8727
5907,25.41177361010758,100.04278810984762,3.6,2013-01-08 11:58:58.296209984,8729
5908,25.411933478763203,100.04275026174828,4.3,2013-01-08 17:00:22.556896586,8729
5908,30.74511750840334,102.6030447794295,3.4,2013-01-08 04:27:58.518837000,8745
5908,27.849951975258353,102.52977116112419,3.6,2013-01-08 17:52:20.657768000,8747
5907,27.030131450081434,102.74966724804165,3.4,2013-01-08 06:20:58.083569827,8754
5907,31.149992708926906,103.549518742525,3.4,2013-01-08 12:10:01.693108468,8761
5907,31.850063636165974,104.18048924403506,3.4,2013-01-08 07:45:06.281592045,8766
