id,latitude,longitude,magnitude,time,catalog_id
26099,31.270596286327773,103.58051762085698,3.6,2013-01-08 14:01:25.817049483,7673
26100,31.270152663332734,103.58066555049837,3.1,2013-01-08 14:06:00.155088403,7673
26101,31.275828433166733,103.58704386961296,2.8,2013-01-08 14:07:34.582783656,7673
26100,22.55190718330436,101.08706875840431,4.8,2013-01-08 08:12:26.222510000,7674
26099,25.569917426451497,101.02989650865983,2.9,2013-01-08 19:06:04.981604568,7675
26100,28.270000829972407,104.87995985929456,3.1,2013-01-08 07:33:59.753037565,7675
26099,32.249452874612,104.54897564305585,2.9,2013-01-08 10:09:54.812231585,7676
26100,21.40929432003918,101.72667290439152,3.1,2013-01-08 19:48:45.680177000,7677
26100,28.30404141420823,99.17859668617392,3.7,2013-01-08 07:25:00.107520000,7680
26101,25.7804880594863,103.52936141374687,3.3,2013-01-08 11:48:15.301660000,7680
26102,27.92013827331171,101.18031923468983,3.5,2013-01-08 01:44:08.721385940,7680
26103,28.649597067574927,104.97089923631411,4.2,2013-01-08 11:00:07.103835544,7680
26100,26.981742854133845,100.98835403104016,3.0,2013-01-08 07:33:38.552430000,7681
26101,29.99458890445006,102.44885123385141,3.5,2013-01-08 11:25:39.075716000,7681
26099,28.23016486142257,101.72996523725665,3.1,2013-01-08 03:28:50.702597975,7682
26100,31.30000511218317,103.43004622021125,3.1,2013-01-08 01:16:16.589938655,7682
26099,21.8299126474697,101.08022458621603,3.7,2013-01-08 14:21:52.287945757,7684
26099,32.11997995384769,104.47985441297988,3.2,2013-01-08 10:48:45.224774564,7688
26099,21.56996354829659,101.86996304305231,3.3,2013-01-08 15:37:33.326603003,7689
26100,27.699955691522636,100.84998394317896,3.3,2013-01-08 18:38:37.418411896,7689
26100,27.38529558374475,100.1485063239907,3.2,2013-01-08 07:58:51.906650000,7690
26101,27.385190912327307,100.14843271733574,3.4,2013-01-08 07:58:56.843368473,7690
26102,21.28000246251056,101.71990779831928,3.1,2013-01-08 10:24:38.426537581,7690
26100,22.136558525125494,98.78461515706618,3.2,2013-01-08 16:01:45.814735000,7691
26101,23.203891803303357,99.58482476177596,3.2,2013-01-08 22:42:17.077292000,7691
26102,22.20562805605295,98.84118283182228,4.2,2013-01-08 16:03:25.807653517,7691
26103,32.38045352185267,105.06910642046559,3.5,2013-01-08 17:05:31.175121258,7691
26104,29.320271173293097,105.21985984703954,4.3,2013-01-08 03:15:01.575785111,7691
26105,22.205595720688045,98.8405918954351,3.7,2013-01-08 16:42:01.380612137,7691
26099,26.430113190408253,102.40016701348765,2.9,2013-01-08 11:36:41.634146639,7693
26099,27.319298105708285,101.09980555474749,2.9,2013-01-08 03:24:22.299765555,7694
26100,27.572683753931333,104.0340784693971,3.0,2013-01-08 23:49:53.610144859,7694
26099,24.879963071604802,99.23002258470558,3.0,2013-01-08 02:13:00.778562507,7696
26100,31.692070585948382,103.14826112015149,2.9,2013-01-08 19:01:02.130544000,7697
26101,32.607912437665334,102.45006460509747,3.5,2013-01-08 19:28:47.463453772,7697
26102,31.69157465227221,103.1488709402405,3.3,2013-01-08 19:17:03.166520529,7697
26100,24.770492429742003,97.92072668149797,4.0,2013-01-08 00:09:17.706015522,7698
26100,24.02897324370054,99.16877439561692,3.9,2013-01-08 07:18:56.537239000,7700
26101,24.030881907664543,99.16748868004171,3.6,2013-01-08 07:32:43.956000856,7700
26102,24.028782176559098,99.16837381697486,2.8,2013-01-08 10:28:41.335251850,7700
26103,31.049974410648865,103.27014475117878,2.8,2013-01-08 06:08:51.305962683,7700
26099,23.8798576491014,99.60013303375331,2.8,2013-01-08 02:19:56.751767902,7701
26100,29.439581699698024,103.0339193418377,3.6,2013-01-08 05:52:22.088343000,7703
26099,31.24981188735789,103.50024205417473,2.8,2013-01-08 20:03:28.976785160,7704
26100,29.032828726061382,102.39727533574417,2.9,2013-01-08 06:11:08.543092000,7705
26101,27.979057206650157,103.41102601953398,3.2,2013-01-08 16:29:05.729878000,7705
26100,30.19124814779205,102.78821044256362,3.8,2013-01-08 10:16:02.373230000,7706
26101,23.5498663505707,104.14936955994843,3.7,2013-01-08 09:39:25.051273616,7706
26099,31.329684097552704,103.87010163057604,2.8,2013-01-08 07:10:29.198880223,7707
26100,32.42448895395138,103.60805379939211,3.0,2013-01-08 16:15:17.213571000,7708
26101,21.729634794274734,101.97216991338983,3.4,2013-01-08 23:45:21.208043000,7708
26100,23.565400595683396,103.26390946120517,3.0,2013-01-08 23:57:54.693810000,7709
26101,32.52993565105954,105.18007634595185,2.9,2013-01-08 15:07:17.709343198,7709
26099,31.130115824587826,103.44997536758363,2.8,2013-01-08 02:31:41.267716422,7710
26100,24.030102075960798,103.27979517568836,3.1,2013-01-08 03:13:08.142561732,7710
26099,28.71669025994891,105.02124735719923,3.5,2013-01-08 10:25:25.265489474,7712
26100,24.566028850076428,102.2828935226616,2.8,2013-01-08 20:29:09.112373000,7713
26101,25.720006468274267,105.62986658604557,3.3,2013-01-08 01:03:27.234024860,7713
26102,29.83006851921753,101.27986001597745,2.8,2013-01-08 11:19:14.830848522,7713
26103,25.787146641172214,105.60100012308996,3.1,2013-01-08 10:33:15.579349024,7713
26104,25.787177595586414,105.60157599923872,3.5,2013-01-08 13:14:52.939654347,7713
26100,22.458882485251078,98.755675141975,3.0,2013-01-08 13:05:42.006016000,7716
26101,23.329938093854466,100.11989068004756,2.9,2013-01-08 09:59:05.634640120,7716
26102,26.201014644630227,102.89015966523455,3.4,2013-01-08 04:00:09.684976248,7716
26103,26.202772600303668,102.90750548664029,2.9,2013-01-08 05:04:47.853728748,7716
26104,26.202719412802384,102.90752254734399,3.8,2013-01-08 06:04:19.550802598,7716
26099,31.23080797068949,103.52062158510171,3.2,2013-01-08 05:13:44.281814819,7717
26100,27.510555354235457,103.98217194526835,3.0,2013-01-08 21:24:05.030876474,7717
26099,26.806631626116637,100.62715735364561,3.0,2013-01-08 04:23:01.325096505,7718
26100,22.699784686465104,98.56995450401227,2.8,2013-01-08 21:42:46.062580782,7718
26099,28.419380471269935,104.83055516785646,3.2,2013-01-08 10:55:53.022013831,7719
26099,24.569956497649883,100.13007247412746,3.2,2013-01-08 23:00:23.246186672,7720
26100,24.65002588884749,102.88056684419351,3.5,2013-01-08 14:06:22.718067643,7720
26101,32.10041406708114,104.40012117112978,3.3,2013-01-08 04:14:22.840528490,7720
26099,32.349952715421885,104.92994486114688,3.1,2013-01-08 20:16:44.904687798,7721
26100,23.050139468507172,104.18007153824024,2.9,2013-01-08 00:28:27.340350976,7721
26101,30.52124437340693,101.54488165912406,3.6,2013-01-08 18:23:00.182181056,7721
26102,31.705867838333056,104.36836905634424,3.0,2013-01-08 00:15:00.591186759,7721
26100,31.64689782458024,102.27981871863658,3.1,2013-01-08 08:38:36.501802000,7722
26101,31.161367976867655,103.38957187114049,2.9,2013-01-08 13:57:08.922076292,7722
26102,24.92012069585748,99.24143265807692,2.8,2013-01-08 22:13:05.797827626,7722
26099,31.377329460457375,103.79426167734303,3.1,2013-01-08 16:13:02.136538605,7723
26100,28.558215973246465,104.00938117191141,3.9,2013-01-08 07:21:39.249919000,7724
26100,28.1386282409713,105.13015169567683,3.1,2013-01-08 18:07:09.533091000,7725
26100,21.925369112649005,101.10075971684633,4.6,2013-01-08 22:29:30.814763000,7726
26101,22.59981358572903,100.32989315917193,3.3,2013-01-08 20:46:35.577978404,7726
26099,23.119983348606276,101.02000296322184,3.3,2013-01-08 20:39:26.103331842,7727
26100,27.549736232602896,104.02992297231552,3.3,2013-01-08 23:57:03.159936873,7727
26101,23.120019476052324,101.02005662262268,4.0,2013-01-08 22:08:18.143686641,7727
26099,25.15085229136156,101.89701793681417,2.8,2013-01-08 12:01:42.874120077,7728
26099,25.96987821159811,98.57014020054989,2.9,2013-01-08 07:19:50.408897692,7729
26100,31.280035750026702,103.54997084878936,3.9,2013-01-08 01:59:12.846048634,7729
26102,29.620018300792136,103.18002938676774,2.8,2013-01-08 16:15:49.777075119,7729
26103,22.2199376839839,101.08003736981944,2.9,2013-01-08 17:23:51.001802841,7729
26099,31.07012979364398,103.48010734182846,2.8,2013-01-08 13:31:22.903128775,7731
26100,31.06954475124191,103.47593455416269,3.1,2013-01-08 22:06:00.808201210,7731
26099,21.321065927718315,101.71858622207698,2.9,2013-01-08 08:10:42.351146606,7732
26100,20.711981784565218,100.9244212135956,3.0,2013-01-08 19:20:57.228200000,7733
26101,28.44196508594711,104.8725182393857,3.6,2013-01-08 09:20:06.536948353,7733
26102,29.423059007110727,104.82353019494616,2.8,2013-01-08 23:03:44.206646831,7733
26100,24.48904161219136,102.84614836223395,3.2,2013-01-08 06:29:44.990359000,7735
26101,25.690075122239676,101.13977879091897,3.3,2013-01-08 15:53:58.895474000,7735
26102,25.029939120074527,98.70006534078695,2.9,2013-01-08 04:06:01.861636269,7735
26100,29.16920594735418,103.52826157655262,3.0,2013-01-08 10:42:31.120129000,7739
26101,31.31979241329784,103.58017380932026,2.8,2013-01-08 16:12:25.639781782,7739
26100,26.37963148841453,100.05105823299212,2.9,2013-01-08 02:52:34.704066000,7742
26100,22.63658021818158,101.28635347004729,3.1,2013-01-08 09:56:02.742940000,7744
26101,32.56786863815769,105.33590253675027,3.4,2013-01-08 10:38:12.492868503,7744
26099,31.630008874594186,104.17983571091601,3.6,2013-01-08 17:46:19.624098297,7745
26100,31.935374585401508,104.39604361937444,2.8,2013-01-08 21:12:16.238449250,7745
26099,26.882676585961196,102.58535121585325,3.0,2013-01-08 17:39:01.061830485,7746
26100,28.38612801200375,102.62727372559607,3.4,2013-01-08 23:43:59.699529000,7747
26101,28.83040420153983,102.21996379655754,3.5,2013-01-08 07:45:02.573455563,7747
26100,23.42622917705904,105.60867275606465,2.8,2013-01-08 15:24:54.579288000,7748
26100,22.341462309802754,98.75248369074335,3.0,2013-01-08 16:29:06.194506000,7749
26101,24.87017500935825,98.82975441500815,3.2,2013-01-08 14:33:22.702955838,7749
26099,24.46971583519379,99.34995441895596,3.2,2013-01-08 01:45:52.373771045,7750
26099,27.519901272984015,103.9800025828382,2.9,2013-01-08 15:55:55.500357254,7751
26100,29.00660319777822,98.1397702595813,3.0,2013-01-08 09:31:00.576741000,7752
26101,31.129902039187215,103.34994076143977,2.9,2013-01-08 23:30:22.809828665,7752
26100,23.840259702448147,101.5981004613771,3.1,2013-01-08 06:33:58.082817000,7753
26099,28.330167295802678,104.90076378303121,3.1,2013-01-08 23:27:07.327427547,7754
26100,29.338551085943894,105.2548804331513,2.8,2013-01-08 14:13:07.113114588,7754
26100,26.919312399305916,102.70544244931482,2.9,2013-01-08 21:57:29.739250000,7755
26101,26.91946446634591,102.70549403054397,2.9,2013-01-08 23:04:37.707987294,7755
26102,27.13035731456334,103.02021008246471,3.1,2013-01-08 12:06:02.667412429,7755
26100,23.652762095054474,100.81015568694482,2.8,2013-01-08 17:50:40.322819000,7756
26101,29.13799495647642,102.14245200407788,3.3,2013-01-08 23:29:25.302366000,7756
26100,25.903840366590064,102.43230070956278,3.4,2013-01-08 15:27:35.896126000,7757
26101,25.420091081014125,101.91996654693281,3.0,2013-01-08 15:28:42.865431770,7757
26102,22.230596057790077,98.5992276884648,2.9,2013-01-08 14:27:49.656204464,7757
26099,27.393410914317712,101.0239178179008,2.9,2013-01-08 03:59:53.553392224,7758
26100,30.75007715508141,103.37013330814618,3.1,2013-01-08 08:59:48.814778202,7758
26101,23.269813921139757,99.78010752763967,3.1,2013-01-08 01:09:41.011925877,7758
26102,30.750769931158974,103.37018328994691,3.1,2013-01-08 09:22:42.053437940,7758
26103,22.09609711671879,99.37746637724305,4.1,2013-01-08 21:31:20.315169931,7758
26100,23.02512235110017,105.86475250382504,3.1,2013-01-08 05:15:26.077612000,7760
26101,28.029777570545765,102.94260181991872,3.0,2013-01-08 07:26:47.698439000,7760
26102,26.742032626810285,101.20866125546195,3.1,2013-01-08 17:53:31.421197000,7760
26103,23.02721904910089,105.87192620098165,2.9,2013-01-08 05:17:53.749787628,7760
26099,32.78021047443551,105.4295215084349,3.1,2013-01-08 07:09:22.142603752,7762
26100,32.18016107426581,104.77023302056921,3.9,2013-01-08 03:48:16.327954989,7762
26101,32.18016658961341,104.77019950556102,2.8,2013-01-08 04:05:21.257551333,7762
26102,32.1800339546446,104.77029087174608,2.9,2013-01-08 12:02:59.426964918,7762
26099,26.48006661144254,102.51989347907907,3.2,2013-01-08 14:16:38.912211417,7764
26099,30.81977387719477,103.22950794528937,2.9,2013-01-08 22:31:19.137094438,7765
26100,28.36983569607596,103.9303530078614,2.8,2013-01-08 14:00:57.565084624,7765
26100,25.80666604505395,98.88566057910451,2.8,2013-01-08 11:21:31.230919000,7766
26099,32.373094888213394,104.95424708590708,3.1,2013-01-08 11:47:10.169644345,7767
26099,32.21945806286955,104.57985812995469,3.2,2013-01-08 23:36:14.388187145,7769
26099,27.541736499010206,104.0004960129405,3.7,2013-01-08 05:14:44.277204619,7770
26100,31.07997147167878,103.33044709506603,3.6,2013-01-08 16:52:13.437994977,7770
26099,25.869168503895317,103.51102197343421,4.3,2013-01-08 17:18:44.843202681,7773
26100,32.62993084890268,105.35006023911734,4.2,2013-01-08 13:38:55.459012056,7773
26099,23.72886874326844,102.03056072808968,3.8,2013-01-08 09:54:56.828201962,7774
26100,32.47466685256728,105.0266770014812,3.4,2013-01-08 20:45:29.876599627,7774
26099,21.380098029448074,101.77113153110191,3.6,2013-01-08 21:56:00.508941846,7776
26100,31.410247452995083,103.72345374772235,3.1,2013-01-08 05:35:41.416880501,7776
26100,29.469346587814734,100.97821806863219,2.8,2013-01-08 04:01:14.696569000,7777
26101,32.85145456443607,100.36807434315129,3.6,2013-01-08 16:07:08.878757000,7777
26102,32.41960462861294,105.1798842273391,2.9,2013-01-08 02:24:10.659584776,7777
26103,29.31987835411557,105.22082444374682,4.5,2013-01-08 15:23:13.971898452,7777
26100,27.067522733031907,99.85165127350342,3.1,2013-01-08 14:47:39.298960000,7778
26101,24.38008857587081,98.80002119278372,2.8,2013-01-08 15:37:06.706229995,7778
26102,31.029875235867742,103.29998006288064,2.9,2013-01-08 15:51:37.349005562,7778
26103,31.029904533670802,103.29990661478621,3.0,2013-01-08 15:56:40.938989064,7778
26099,28.648356198830488,104.96911446485623,2.8,2013-01-08 07:29:20.864354438,7779
26099,31.37130221195593,103.7000064089838,2.8,2013-01-08 22:21:17.445280178,7780
26100,26.14155020942422,99.40579465445882,3.5,2013-01-08 11:17:49.299997000,7781
26101,31.499915058911423,103.8799188714965,2.9,2013-01-08 10:22:41.412389321,7781
26100,25.867396387835573,98.67002609418816,3.1,2013-01-08 16:44:01.003816000,7782
26099,25.176684203161486,96.72121666146082,4.2,2013-01-08 10:44:42.882639098,7783
26099,31.07999129631427,103.33007018398492,3.9,2013-01-08 23:39:45.216649697,7784
26100,28.5371101433059,103.32682222798785,3.2,2013-01-08 02:00:16.476092000,7785
26101,27.533022579872323,103.28409133884597,2.9,2013-01-08 10:09:47.559504000,7785
26102,23.847551861557616,102.8533505046958,3.5,2013-01-08 17:26:49.411158878,7785
26103,28.0016293587202,101.12931739468127,2.8,2013-01-08 16:43:22.987815842,7785
26104,23.84749536377425,102.85342017824689,2.8,2013-01-08 18:47:32.518942943,7785
26099,29.01952824127807,102.2702798871662,2.8,2013-01-08 12:26:25.636923238,7786
26100,25.07178433401818,98.00407812051273,3.0,2013-01-08 03:25:03.909826000,7787
26099,21.630023296516555,99.87999703386174,3.0,2013-01-08 18:59:54.800760945,7788
26100,23.569983750623354,98.65004873504932,3.4,2013-01-08 13:53:17.541486762,7788
26101,32.668203035431716,105.28191195381252,2.9,2013-01-08 04:37:15.299744526,7788
26100,23.451316562509835,102.66587657762565,3.0,2013-01-08 15:56:43.427279000,7789
26101,23.932530046160267,103.77149987498589,2.9,2013-01-08 13:14:18.514387939,7789
26102,24.897111535035208,99.37342261409631,3.2,2013-01-08 13:36:50.667212281,7789
26099,29.320171107981636,105.23010162821217,3.6,2013-01-08 04:06:27.238580088,7790
26099,32.57001371697271,105.27017750344585,3.3,2013-01-08 13:57:31.493894671,7791
26100,26.680169918188298,102.95025098985131,3.3,2013-01-08 05:34:29.167258552,7791
26101,30.700131958067075,103.06993794591757,3.0,2013-01-08 03:47:29.693461456,7791
26102,26.680360175081265,102.95049941210459,2.8,2013-01-08 05:54:07.043897456,7791
26103,26.6802863301271,102.95046632752447,3.2,2013-01-08 13:04:40.756976972,7791
26104,26.680043814248446,102.95041049183605,3.0,2013-01-08 18:00:00.513821003,7791
26100,27.136594685746857,102.68993053593708,3.6,2013-01-08 12:52:38.930057000,7792
26101,32.56999412928702,105.3700678957478,2.9,2013-01-08 12:13:37.822428932,7792
26102,32.70051581412547,104.11998328475717,3.1,2013-01-08 02:58:21.692669537,7792
26103,24.732317555084148,97.97892604002534,2.9,2013-01-08 09:47:39.916447223,7792
26099,23.88031668933326,99.5805566775662,2.8,2013-01-08 18:44:10.901574326,7793
26099,32.84351471821288,105.50520979685153,2.8,2013-01-08 18:23:07.403514736,7794
26099,31.750604415755177,104.25023556281667,2.8,2013-01-08 12:01:56.399916577,7796
26100,24.66091482346702,98.05881266389633,3.0,2013-01-08 09:43:10.100587042,7796
26100,26.433946183117666,103.25305712095341,3.2,2013-01-08 02:12:09.551440000,7797
26101,29.78011594758413,101.96984750220706,3.3,2013-01-08 16:56:38.021872321,7797
26100,26.88992683166725,104.34014266660353,2.8,2013-01-08 06:07:20.732588000,7798
26099,27.531286848541015,103.97174840572528,3.1,2013-01-08 22:16:04.092041258,7800
26099,31.079909185617893,103.33000432384793,3.6,2013-01-08 01:40:19.339800961,7801
26100,25.11931479027752,100.04461269228302,3.3,2013-01-08 00:16:24.109972847,7801
26100,27.430012426419857,101.057174658874,3.1,2013-01-08 17:03:35.509652000,7803
26101,26.43095604856654,100.02752800541148,2.9,2013-01-08 22:38:16.315829016,7803
26100,30.937149966442934,102.90346115993133,2.8,2013-01-08 15:10:54.200257000,7805
26099,23.0703579310019,101.60126224566618,3.0,2013-01-08 12:04:44.051615213,7806
26100,27.05148866894196,103.21189386656143,2.9,2013-01-08 21:05:42.549721000,7809
26101,30.94965790440218,103.36987568294234,3.2,2013-01-08 15:05:57.763694406,7809
26102,24.97992145002846,99.29967383973407,4.3,2013-01-08 14:48:36.520779022,7809
26099,31.280067933611367,103.42997470086459,3.5,2013-01-08 07:36:17.629124094,7810
26100,31.702223704508036,104.6576222273805,4.4,2013-01-08 15:46:31.024529209,7810
26100,29.019651442816766,102.18009265316192,3.0,2013-01-08 21:47:34.389218000,7812
26099,32.679733066467556,105.40171681625854,3.5,2013-01-08 17:01:16.959199354,7813
26100,27.50232661453755,104.01178203523376,4.2,2013-01-08 13:39:28.641197380,7813
26099,32.82003208593159,105.43003111183644,2.9,2013-01-08 13:49:58.850834825,7814
26100,23.724327470448365,102.47219036540291,3.5,2013-01-08 14:07:59.701047109,7814
26101,23.72410855424386,102.46953255311197,2.9,2013-01-08 18:54:55.680229058,7814
26099,31.86999961276087,104.29997883382343,3.0,2013-01-08 14:33:50.171101886,7815
26100,20.75118070932621,101.85053394110247,3.9,2013-01-08 11:11:32.917278391,7815
26099,25.620099718185628,98.52974556241028,3.0,2013-01-08 01:45:48.193611915,7816
26100,25.069401322132716,97.93548682362432,2.9,2013-01-08 15:43:42.922155237,7816
26101,24.947669269020896,97.9195541523456,3.0,2013-01-08 05:47:55.412392854,7816
26102,25.62024226022451,98.52972817445148,3.3,2013-01-08 03:56:24.587201927,7816
26100,31.092220999495762,101.12126990437264,3.6,2013-01-08 19:46:53.262140000,7817
26101,32.86994686791312,105.79995087813172,3.1,2013-01-08 16:42:58.249622080,7817
26099,21.679977011123917,99.87993796310694,3.5,2013-01-08 17:45:00.616378221,7818
26099,32.279740205780264,104.59117530514953,4.2,2013-01-08 15:30:51.790308024,7819
26099,32.480100951917,105.17030672876359,3.1,2013-01-08 19:54:59.961935621,7820
26100,32.92437701981058,102.88670885396971,3.1,2013-01-08 21:43:33.736779000,7821
26100,28.200508238153237,100.53881665666248,3.2,2013-01-08 02:51:34.562913000,7822
26101,27.525195497006372,99.6755422966474,3.1,2013-01-08 04:00:57.409891000,7822
26102,30.960765802964406,103.38414078201616,2.8,2013-01-08 04:55:17.438881146,7822
26100,23.79758298506416,98.57835722855557,3.1,2013-01-08 04:38:51.770957000,7824
26101,22.468782809210207,100.72216122846784,3.2,2013-01-08 23:32:16.965069509,7824
26099,31.793138782767656,104.2691849752095,3.3,2013-01-08 06:29:00.678534166,7825
26100,32.78071880754489,105.61864284682157,3.1,2013-01-08 01:22:12.732954154,7825
26100,25.843773671984575,106.49919738679019,3.1,2013-01-08 14:37:02.905689000,7826
26100,24.429802957417266,102.52959322020891,2.8,2013-01-08 21:59:58.703633936,7827
26099,32.82002919786842,105.48007366054574,3.5,2013-01-08 08:38:27.660612401,7829
26100,29.797582268625234,103.59813553577897,2.9,2013-01-08 08:52:43.351128000,7831
26100,25.052076013750437,96.5045746894263,2.8,2013-01-08 11:46:52.988722000,7833
26100,24.36158028308832,102.3845252100785,3.0,2013-01-08 07:58:57.887154000,7836
26101,28.43122848611373,103.33061172126958,3.1,2013-01-08 14:50:37.450727323,7836
26099,24.979834234439814,98.31969408123338,2.9,2013-01-08 13:57:51.388855609,7839
26100,24.34999180494892,98.18007059393298,3.1,2013-01-08 11:37:36.120798153,7839
26101,27.54995130919013,104.01985168418503,3.2,2013-01-08 12:23:27.397445394,7839
26100,28.974509466146834,103.86765907193882,2.9,2013-01-08 04:06:10.416869000,7840
26101,32.39524413942743,105.3765563750354,3.1,2013-01-08 18:27:50.884351000,7840
26100,29.350554311903164,103.38196960026505,3.0,2013-01-08 09:03:36.586178000,7842
26099,25.079530840604242,97.94960579315294,3.2,2013-01-08 22:19:40.441092692,7844
26100,31.874463050536963,104.17990084346512,3.1,2013-01-08 19:41:01.885988074,7844
26100,28.14595440038077,96.6602048780255,3.3,2013-01-08 08:12:15.338391000,7845
26101,24.82061278209234,98.00199488460244,3.0,2013-01-08 19:37:26.443098000,7845
26099,24.89997855395567,99.21994709442731,3.9,2013-01-08 17:47:40.286881994,7846
26099,31.500034449111364,103.8798917825163,2.9,2013-01-08 05:35:38.748201720,7847
26099,27.257643208340212,102.50287056491538,3.1,2013-01-08 22:42:22.643994321,7849
26099,32.58001183090561,104.16997163825853,3.4,2013-01-08 07:27:09.905867557,7851
26100,23.326473793066867,98.32967683104258,2.8,2013-01-08 07:36:03.342727428,7851
26101,32.580273086727196,104.16984024122567,2.8,2013-01-08 15:53:50.850695823,7851
26099,20.718816393637283,100.87987891483283,3.0,2013-01-08 21:54:02.065604329,7853
26100,25.149939690691227,101.89950866610789,3.0,2013-01-08 09:33:19.865601942,7853
26100,22.634307907434128,102.00297487845698,5.2,2013-01-08 22:51:26.032643000,7854
26100,23.877585164484902,99.28329932423419,3.3,2013-01-08 00:52:17.589071000,7856
26100,25.920320591502183,98.8521551849834,3.5,2013-01-08 16:09:49.635475000,7857
26101,24.919991861989086,99.21993956104684,3.4,2013-01-08 01:14:31.737099359,7857
26100,30.210690320177335,96.60654307581717,3.1,2013-01-08 16:16:59.823914000,7858
26101,29.32028231678744,105.22964758607789,2.8,2013-01-08 08:02:43.109181874,7858
26099,32.40331947501907,97.95494692616406,3.8,2013-01-08 22:12:28.837694551,7859
26100,32.40455992051902,97.95542616420815,2.9,2013-01-08 23:22:41.707355072,7859
26100,23.936479540784013,97.19089014210729,2.9,2013-01-08 00:26:19.624618000,7860
26101,26.420022380147785,101.63508303632051,2.9,2013-01-08 01:38:03.338449000,7860
26102,21.5075497358678,101.49181444029774,2.8,2013-01-08 11:19:21.462568000,7860
26103,29.893344234139697,104.19899517596505,3.0,2013-01-08 23:17:43.309407000,7860
26104,23.936337118546888,97.19088038815632,2.9,2013-01-08 21:59:48.561526601,7860
26105,31.71952099779114,104.0702879475098,3.2,2013-01-08 08:21:57.969378801,7860
26106,31.317029660595608,104.1378985181132,3.1,2013-01-08 14:42:00.711714792,7860
26107,31.719412437082376,104.07021633779938,3.6,2013-01-08 09:36:51.508768634,7860
26108,31.318571868274116,104.13591215219867,3.2,2013-01-08 19:44:28.605777505,7860
26099,22.97002666641082,100.99986870234174,3.0,2013-01-08 14:17:23.114373142,7862
26100,24.55222603870663,100.67046104261732,4.2,2013-01-08 02:46:02.617140452,7862
26100,23.236617524928,101.31068269020517,3.0,2013-01-08 10:30:45.121754000,7863
26101,31.35014706676901,103.37006497545816,3.3,2013-01-08 08:54:25.955513086,7863
26100,28.74646624390518,104.89846531574311,3.8,2013-01-08 18:41:41.422408000,7864
26099,24.74722025688564,97.87912806806908,3.6,2013-01-08 09:08:13.412499519,7865
26100,24.75142835763636,97.77984812497357,2.8,2013-01-08 19:28:48.878282364,7865
26099,32.42996567294217,104.97005284968769,2.8,2013-01-08 05:56:38.325136067,7866
26100,32.740363574474166,105.44749100447979,3.5,2013-01-08 17:58:57.520031438,7866
26100,27.32882593759636,101.04647888841262,3.3,2013-01-08 09:14:07.617333000,7867
26099,31.99044714350217,104.5184761346116,3.0,2013-01-08 06:32:10.546161189,7868
26100,31.850018288524648,104.18004935737487,2.9,2013-01-08 18:46:54.814609773,7868
26100,21.46125252306109,99.35968526589838,2.8,2013-01-08 14:09:47.719281000,7872
26101,32.149471044036176,104.481024984734,4.1,2013-01-08 15:05:11.024451600,7872
26102,31.377160417451645,103.70694369403013,3.6,2013-01-08 09:54:09.521747712,7872
26103,32.31959680544565,105.01832805787124,3.3,2013-01-08 16:20:01.354517076,7872
26104,32.3206067461339,105.0164284527432,3.1,2013-01-08 18:02:36.193475500,7872
26099,31.49572057416805,103.87873220573768,2.8,2013-01-08 05:12:18.674436234,7874
26100,22.34976382539976,99.99919951751454,3.6,2013-01-08 05:21:39.798807000,7875
26101,25.601918475408016,104.53324598993083,4.7,2013-01-08 21:14:05.206136000,7875
26102,25.601920175206658,104.53323615987854,3.5,2013-01-08 21:30:49.716451675,7875
26103,32.82036837371535,105.4825219404682,3.1,2013-01-08 03:59:15.524762223,7875
26100,30.505436988489507,102.99663932603596,3.9,2013-01-08 14:59:24.924900000,7876
26101,29.43452830953815,105.77878148901401,3.9,2013-01-08 15:05:46.214565810,7876
26100,30.64195932075902,103.3073242795526,3.9,2013-01-08 13:45:32.538291000,7877
26100,26.764612717507003,102.79621708688161,3.3,2013-01-08 09:08:37.058796000,7878
26101,31.4151061324207,103.94304636092102,3.1,2013-01-08 05:26:07.495906097,7878
26100,31.767061732635348,100.06267934425776,3.1,2013-01-08 15:55:35.825722000,7879
26101,27.47986633061241,103.98025294785427,2.8,2013-01-08 10:03:32.150718639,7879
26100,29.513332917956543,105.92626735456673,2.8,2013-01-08 09:50:34.002711000,7881
26101,25.611602141737837,102.50062987249275,3.1,2013-01-08 23:08:22.376714000,7881
26099,25.050144057866056,98.67998288360494,3.2,2013-01-08 09:30:59.931966538,7882
26100,21.720532461445845,101.39971167189476,3.0,2013-01-08 14:43:09.342431293,7882
26100,28.76557247703931,99.31306167324689,2.8,2013-01-08 17:30:17.064692000,7883
26101,26.10809001197336,100.5468017672152,4.6,2013-01-08 20:36:36.098052000,7883
26099,31.634083370825852,100.1198916642782,3.0,2013-01-08 00:04:55.011748857,7884
26100,28.442328954274764,104.71118086126567,3.0,2013-01-08 19:44:04.342232000,7885
26101,27.416781982807077,100.398545491434,2.9,2013-01-08 19:14:49.718767783,7885
26102,29.32000853998397,105.2299739069595,4.0,2013-01-08 04:30:15.707259038,7885
26103,29.316695406876477,105.22753300856787,2.9,2013-01-08 05:32:37.633961651,7885
26100,28.131546748659495,104.20991517650819,2.8,2013-01-08 11:04:53.551769000,7887
26101,21.970048121937303,99.0700388530526,3.1,2013-01-08 21:04:26.479074689,7887
